URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/711.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:1:0.5
Number	10
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 9:53:15 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003217
Time Max. (min)	65.003217
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-128,865.000000
Signal Max.	112,996.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.683217	0.2	-14,165.000000
1.686550	0.2	-13,873.000000
1.689883	0.2	-13,735.000000
1.693217	0.2	-13,822.000000
1.696550	0.2	-14,075.000000
1.699883	0.2	-14,320.000000
1.703217	0.2	-14,474.000000
1.706550	0.2	-14,519.000000
1.709883	0.2	-14,493.000000
1.713217	0.2	-14,414.000000
1.716550	0.2	-14,274.000000
1.719883	0.2	-14,101.000000
1.723217	0.2	-14,062.000000
1.726550	0.2	-14,429.000000
1.729883	0.2	-15,329.000000
1.733217	0.2	-16,619.000000
1.736550	0.2	-18,046.000000
1.739883	0.2	-19,446.000000
1.743217	0.2	-20,740.000000
1.746550	0.2	-21,792.000000
1.749883	0.2	-22,545.000000
1.753217	0.2	-22,954.000000
1.756550	0.2	-23,029.000000
1.759883	0.2	-22,870.000000
1.763217	0.2	-22,526.000000
1.766550	0.2	-22,174.000000
1.769883	0.2	-22,061.000000
1.773217	0.2	-22,213.000000
1.776550	0.2	-22,444.000000
1.779883	0.2	-22,727.000000
1.783217	0.2	-22,960.000000
1.786550	0.2	-23,048.000000
1.789883	0.2	-22,983.000000
1.793217	0.2	-22,690.000000
1.796550	0.2	-22,240.000000
1.799883	0.2	-21,836.000000
1.803217	0.2	-21,558.000000
1.806550	0.2	-21,418.000000
1.809883	0.2	-21,451.000000
1.813217	0.2	-21,572.000000
1.816550	0.2	-21,505.000000
1.819883	0.2	-21,047.000000
1.823217	0.2	-20,181.000000
1.826550	0.2	-18,999.000000
1.829883	0.2	-17,680.000000
1.833217	0.2	-16,407.000000
1.836550	0.2	-15,348.000000
1.839883	0.2	-14,678.000000
1.843217	0.2	-14,489.000000
1.846550	0.2	-14,787.000000
1.849883	0.2	-15,413.000000
1.853217	0.2	-16,200.000000
1.856550	0.2	-17,143.000000
1.859883	0.2	-18,223.000000
1.863217	0.2	-19,457.000000
1.866550	0.2	-20,768.000000
1.869883	0.2	-21,885.000000
1.873217	0.2	-22,584.000000
1.876550	0.2	-22,814.000000
1.879883	0.2	-22,716.000000
1.883217	0.2	-22,404.000000
1.886550	0.2	-22,066.000000
1.889883	0.2	-21,932.000000
1.893217	0.2	-22,144.000000
1.896550	0.2	-22,770.000000
1.899883	0.2	-23,601.000000
1.903217	0.2	-24,370.000000
1.906550	0.2	-25,040.000000
1.909883	0.2	-25,628.000000
1.913217	0.2	-26,052.000000
1.916550	0.2	-26,371.000000
1.919883	0.2	-26,576.000000
1.923217	0.2	-26,607.000000
1.926550	0.2	-26,464.000000
1.929883	0.2	-26,168.000000
1.933217	0.2	-25,732.000000
1.936550	0.2	-25,187.000000
1.939883	0.2	-24,595.000000
1.943217	0.2	-23,845.000000
1.946550	0.2	-22,804.000000
1.949883	0.2	-21,555.000000
1.953217	0.2	-20,368.000000
1.956550	0.2	-19,548.000000
1.959883	0.2	-19,254.000000
1.963217	0.2	-19,465.000000
1.966550	0.2	-20,058.000000
1.969883	0.2	-20,999.000000
1.973217	0.2	-22,202.000000
1.976550	0.2	-23,484.000000
1.979883	0.2	-24,683.000000
1.983217	0.2	-25,739.000000
1.986550	0.2	-26,637.000000
1.989883	0.2	-27,315.000000
1.993217	0.2	-27,613.000000
1.996550	0.2	-27,428.000000
1.999883	0.2	-26,809.000000
2.003217	0.2	-25,899.000000
2.006550	0.2	-24,804.000000
2.009883	0.2	-23,634.000000
2.013217	0.2	-22,406.000000
2.016550	0.2	-21,233.000000
2.019883	0.2	-20,164.000000
2.023217	0.2	-19,145.000000
2.026550	0.2	-18,221.000000
2.029883	0.2	-17,429.000000
2.033217	0.2	-16,749.000000
2.036550	0.2	-16,176.000000
2.039883	0.2	-15,753.000000
2.043217	0.2	-15,546.000000
2.046550	0.2	-15,625.000000
2.049883	0.2	-16,006.000000
2.053217	0.2	-16,624.000000
2.056550	0.2	-17,342.000000
2.059883	0.2	-17,991.000000
2.063217	0.2	-18,462.000000
2.066550	0.2	-18,710.000000
2.069883	0.2	-18,760.000000
2.073217	0.2	-18,709.000000
2.076550	0.2	-18,724.000000
2.079883	0.2	-18,899.000000
2.083217	0.2	-19,265.000000
2.086550	0.2	-19,853.000000
2.089883	0.2	-20,581.000000
2.093217	0.2	-21,371.000000
2.096550	0.2	-22,166.000000
2.099883	0.2	-22,850.000000
2.103217	0.2	-23,359.000000
2.106550	0.2	-23,635.000000
2.109883	0.2	-23,702.000000
2.113217	0.2	-23,635.000000
2.116550	0.2	-23,476.000000
2.119883	0.2	-23,278.000000
2.123217	0.2	-23,220.000000
2.126550	0.2	-23,404.000000
2.129883	0.2	-23,754.000000
2.133217	0.2	-24,089.000000
2.136550	0.2	-24,356.000000
2.139883	0.2	-24,548.000000
2.143217	0.2	-24,576.000000
2.146550	0.2	-24,476.000000
2.149883	0.2	-24,364.000000
2.153217	0.2	-24,157.000000
2.156550	0.2	-23,587.000000
2.159883	0.2	-22,628.000000
2.163217	0.2	-21,401.000000
2.166550	0.2	-19,953.000000
2.169883	0.2	-18,339.000000
2.173217	0.2	-16,799.000000
2.176550	0.2	-15,588.000000
2.179883	0.2	-14,826.000000
2.183217	0.2	-14,573.000000
