URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/879.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:0:0
Number	2
Position	RA2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 1:03:25 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	65.003383
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-123,818.000000
Signal Max.	132,919.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.973383	0.2	-8,262.000000
1.976717	0.2	-8,207.000000
1.980050	0.2	-7,646.000000
1.983383	0.2	-6,710.000000
1.986717	0.2	-5,707.000000
1.990050	0.2	-4,932.000000
1.993383	0.2	-4,666.000000
1.996717	0.2	-4,929.000000
2.000050	0.2	-5,593.000000
2.003383	0.2	-6,519.000000
2.006717	0.2	-7,443.000000
2.010050	0.2	-8,060.000000
2.013383	0.2	-8,274.000000
2.016717	0.2	-8,290.000000
2.020050	0.2	-8,369.000000
2.023383	0.2	-8,554.000000
2.026717	0.2	-8,683.000000
2.030050	0.2	-8,602.000000
2.033383	0.2	-8,284.000000
2.036717	0.2	-7,787.000000
2.040050	0.2	-7,271.000000
2.043383	0.2	-6,899.000000
2.046717	0.2	-6,755.000000
2.050050	0.2	-6,775.000000
2.053383	0.2	-6,884.000000
2.056717	0.2	-7,057.000000
2.060050	0.2	-7,192.000000
2.063383	0.2	-7,197.000000
2.066717	0.2	-7,092.000000
2.070050	0.2	-7,036.000000
2.073383	0.2	-7,113.000000
2.076717	0.2	-7,302.000000
2.080050	0.2	-7,530.000000
2.083383	0.2	-7,855.000000
2.086717	0.2	-8,322.000000
2.090050	0.2	-8,815.000000
2.093383	0.2	-9,183.000000
2.096717	0.2	-9,305.000000
2.100050	0.2	-9,134.000000
2.103383	0.2	-8,702.000000
2.106717	0.2	-7,999.000000
2.110050	0.2	-7,121.000000
2.113383	0.2	-6,232.000000
2.116717	0.2	-5,505.000000
2.120050	0.2	-4,985.000000
2.123383	0.2	-4,556.000000
2.126717	0.2	-4,141.000000
2.130050	0.2	-3,706.000000
2.133383	0.2	-3,275.000000
2.136717	0.2	-2,946.000000
2.140050	0.2	-2,771.000000
