Time (min)	Step (s)	Value (pA)
1.527283	0.1	11.134860
1.528950	0.1	11.208690
1.531000	0.123	11.172240
1.532617	0.097	11.129110
1.534300	0.101	11.020570
1.535950	0.099	10.886980
1.537633	0.101	10.826270
1.539283	0.099	10.796940
1.540967	0.101	10.758810
1.542600	0.098	10.713510
1.544283	0.101	10.641010
1.545933	0.099	10.555570
1.547617	0.101	10.497050
1.549267	0.099	10.481890
1.550950	0.101	10.494230
1.552600	0.099	10.572600
1.554283	0.101	10.676120
1.555933	0.099	10.740530
1.557617	0.101	10.744440
1.559250	0.098	10.670080
1.560933	0.101	10.602770
1.562583	0.099	10.617790
1.564617	0.122	10.598710
1.566267	0.099	10.505210
1.567917	0.099	10.387560
1.569600	0.101	10.237740
1.571250	0.099	10.117400
1.572917	0.1	10.074250
1.574583	0.1	10.081970
1.576250	0.1	10.083100
1.577917	0.1	10.026450
1.579583	0.1	9.958695
1.581250	0.1	9.970811
1.582933	0.101	10.050250
1.584583	0.099	10.087580
1.586250	0.1	10.092570
1.587917	0.1	10.102970
1.589583	0.1	10.125660
1.591250	0.1	10.146690
1.592917	0.1	10.167860
1.594583	0.1	10.119370
1.596250	0.1	9.975870
1.598250	0.12	9.876224
1.599917	0.1	9.860447
1.601583	0.1	9.848414
1.603250	0.1	9.796822
1.604917	0.1	9.741413
1.606583	0.1	9.689871
1.608250	0.1	9.613346
1.609917	0.1	9.551539
1.611583	0.1	9.566164
1.613250	0.1	9.587917
1.614917	0.1	9.570465
1.616583	0.1	9.537591
1.618250	0.1	9.493528
1.619917	0.1	9.409758
1.621583	0.1	9.318138
1.623250	0.1	9.256560
1.624917	0.1	9.193790
1.626583	0.1	9.123793
1.628250	0.1	9.062262
1.629917	0.1	8.991671
1.631950	0.122	8.949537
1.633617	0.1	8.949676
