URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/949.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	1:0.5:0.5
Number	9
Position	RB1
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 8:47:01 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003317
Time Max. (min)	65.003317
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-115,222.000000
Signal Max.	119,642.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.723317	0.2	-6,805.000000
1.726650	0.2	-6,308.000000
1.729983	0.2	-6,117.000000
1.733317	0.2	-6,142.000000
1.736650	0.2	-6,293.000000
1.739983	0.2	-6,437.000000
1.743317	0.2	-6,434.000000
1.746650	0.2	-6,233.000000
1.749983	0.2	-5,921.000000
1.753317	0.2	-5,740.000000
1.756650	0.2	-5,783.000000
1.759983	0.2	-5,880.000000
1.763317	0.2	-5,949.000000
1.766650	0.2	-6,040.000000
1.769983	0.2	-6,092.000000
1.773317	0.2	-6,089.000000
1.776650	0.2	-5,999.000000
1.779983	0.2	-5,834.000000
1.783317	0.2	-5,712.000000
1.786650	0.2	-5,725.000000
1.789983	0.2	-5,963.000000
1.793317	0.2	-6,403.000000
1.796650	0.2	-6,913.000000
1.799983	0.2	-7,298.000000
1.803317	0.2	-7,428.000000
1.806650	0.2	-7,283.000000
1.809983	0.2	-6,854.000000
1.813317	0.2	-6,117.000000
1.816650	0.2	-5,132.000000
1.819983	0.2	-4,163.000000
1.823317	0.2	-3,375.000000
1.826650	0.2	-2,801.000000
1.829983	0.2	-2,355.000000
1.833317	0.2	-2,047.000000
1.836650	0.2	-1,917.000000
1.839983	0.2	-1,927.000000
1.843317	0.2	-2,121.000000
1.846650	0.2	-2,529.000000
1.849983	0.2	-2,993.000000
1.853317	0.2	-3,360.000000
1.856650	0.2	-3,623.000000
1.859983	0.2	-3,879.000000
1.863317	0.2	-4,156.000000
1.866650	0.2	-4,382.000000
1.869983	0.2	-4,521.000000
1.873317	0.2	-4,628.000000
1.876650	0.2	-4,680.000000
1.879983	0.2	-4,553.000000
1.883317	0.2	-4,216.000000
1.886650	0.2	-3,777.000000
1.889983	0.2	-3,307.000000
1.893317	0.2	-2,908.000000
1.896650	0.2	-2,715.000000
1.899983	0.2	-2,858.000000
1.903317	0.2	-3,328.000000
1.906650	0.2	-4,179.000000
1.909983	0.2	-5,320.000000
1.913317	0.2	-6,497.000000
1.916650	0.2	-7,424.000000
1.919983	0.2	-7,843.000000
1.923317	0.2	-7,673.000000
1.926650	0.2	-7,043.000000
1.929983	0.2	-6,202.000000
1.933317	0.2	-5,353.000000
1.936650	0.2	-4,584.000000
1.939983	0.2	-3,928.000000
1.943317	0.2	-3,449.000000
1.946650	0.2	-3,085.000000
1.949983	0.2	-2,753.000000
1.953317	0.2	-2,518.000000
1.956650	0.2	-2,508.000000
1.959983	0.2	-2,889.000000
1.963317	0.2	-3,726.000000
1.966650	0.2	-4,967.000000
1.969983	0.2	-6,477.000000
1.973317	0.2	-7,991.000000
1.976650	0.2	-9,288.000000
1.979983	0.2	-10,237.000000
1.983317	0.2	-10,768.000000
